alldata1,alldata2,alldata3,alldata4,alldata5,alldata6,alldata7,alldata8,alldata9,alldata10,alldata11,alldata12,alldata13,alldata14,alldata15,alldata16,alldata17,alldata18,alldata19,alldata20,alldata21
1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272,1.72062897308272
1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432,1.72110276350432
1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593,1.72157655392593
1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753,1.72205034434753
1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913,1.72252413476913
1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074,1.72299792519074
1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234,1.72347171561234
1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394,1.72394550603394
1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555,1.72441929645555
1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715,1.72489308687715
1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875,1.72536687729875
1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036,1.72584066772036
1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196,1.72631445814196
1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356,1.72678824856356
1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517,1.72726203898517
1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677,1.72773582940677
1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837,1.72820961982837
1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998,1.72868341024998
1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158,1.72915720067158
1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318,1.72963099109318
1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479,1.73010478151479
1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639,1.73057857193639
1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799,1.73105236235799
1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796,1.7315261527796
1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012,1.7319999432012
1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228,1.7324737336228
1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441,1.73294752404441
1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601,1.73342131446601
1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762,1.73389510488762
1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922,1.73436889530922
1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082,1.73484268573082
1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243,1.73531647615243
1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403,1.73579026657403
1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563,1.73626405699563
1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724,1.73673784741724
1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884,1.73721163783884
1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044,1.73768542826044
1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205,1.73815921868205
1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365,1.73863300910365
1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525,1.73910679952525
1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686,1.73958058994686
1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846,1.74005438036846
1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006,1.74052817079006
1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167,1.74100196121167
1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327,1.74147575163327
